,artist,style,museum_name,lat,lon,museum_location,museum_link
204,Alfred Sisley,imprssionism,E.G. Bührle Collection,0.0,0.0,Zurich,http://www.artcyclopedia.com/scripts/r.pl?R157+48
205,Alfred Sisley,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+1131
206,Alfred Sisley,imprssionism,Hunterian Museum and Art Gallery,0.0,0.0,"University of Glasgow, Scotland",http://www.artcyclopedia.com/scripts/r.pl?RO79+192
207,Alfred Sisley,imprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1299
208,Alfred Sisley,imprssionism,Kimbell Art Museum,32.74854885,-97.36508003561465,"Fort Worth, Texas",http://www.artcyclopedia.com/scripts/r.pl?RB76+99
209,Alfred Sisley,imprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+491
210,Alfred Sisley,imprssionism,Manchester City Art Gallery,53.4786409,-2.2414174661238158,UK,http://www.artcyclopedia.com/scripts/r.pl?RA27+283
211,Alfred Sisley,imprssionism,Memphis Brooks Museum of Art,35.1445454,-89.99464162928146,"Memphis, Tennessee",http://www.artcyclopedia.com/scripts/r.pl?RP27+23
212,Alfred Sisley,imprssionism,Minneapolis Institute of Arts,44.95859455,-93.27415255541163,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+86
213,Alfred Sisley,imprssionism,Musée de l'Orangerie,48.8637655,2.322660207806927,Paris ,http://www.artcyclopedia.com/scripts/r.pl?RK31+13
214,Alfred Sisley,imprssionism,Musée des Beaux-Arts de Nice,43.694615,7.248872770499375,France ,http://www.artcyclopedia.com/scripts/r.pl?RQ65+7
215,Alfred Sisley,imprssionism,Musée des Beaux-Arts de Rennes,48.1096227,-1.6749412386363636,France ,http://www.artcyclopedia.com/scripts/r.pl?R801+69
216,Alfred Sisley,imprssionism,Musée des Beaux-Arts de Rouen,49.44473675,1.0945818804156213,France ,http://www.artcyclopedia.com/scripts/r.pl?R863+14
217,Alfred Sisley,imprssionism,Musée Marmottan Monet,48.85941225,2.2672551197388042,Paris,http://www.artcyclopedia.com/scripts/r.pl?R807+11
218,Alfred Sisley,imprssionism,Museo Nacional de Bellas Artes,-34.5839152,-58.392915186234035,"Buenos Aires, Argentina ",http://www.artcyclopedia.com/scripts/r.pl?RK48+102
219,Alfred Sisley,imprssionism,Museu Nacional d'Art de Catalunya,41.36840145,2.1534231089008253,Barcelona,http://www.artcyclopedia.com/scripts/r.pl?R523+19
220,Alfred Sisley,imprssionism,Museu Nacional de Belas Artes,-22.9087283,-43.175950974637686,"Rio de Janeiro, Brazil ",http://www.artcyclopedia.com/scripts/r.pl?RR63+26
221,Alfred Sisley,imprssionism,"Museum Collection Database for the Region of Haute-Normandie, France",0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ76+129
222,Alfred Sisley,imprssionism,Muskegon Museum of Art,43.23445135,-86.25090923349651,Michigan,http://www.artcyclopedia.com/scripts/r.pl?RD52+8
223,Alfred Sisley,imprssionism,National Gallery of Victoria,-37.822610499999996,144.968900122702,Australia,http://www.artcyclopedia.com/scripts/r.pl?R372+116
224,Alfred Sisley,imprssionism,National Museum of Art of Romania,44.4400742,26.0957884,,http://www.artcyclopedia.com/scripts/r.pl?R015+69
225,Alfred Sisley,imprssionism,National Museum of Western Art,35.7155512,139.77594895767834,Tokyo,http://www.artcyclopedia.com/scripts/r.pl?R427+42
226,Alfred Sisley,imprssionism,New Art Gallery,52.5856286,-1.985971219243544,"Walsall, England",http://www.artcyclopedia.com/scripts/r.pl?RC20+108
227,Alfred Sisley,imprssionism,Norwich Museums,52.630548149999996,1.29231345289026,England,http://www.artcyclopedia.com/scripts/r.pl?RO77+135
228,Alfred Sisley,imprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R063+249
229,Alfred Sisley,imprssionism,Portland Museum of Art,43.6538904,-70.262585,Maine,http://www.artcyclopedia.com/scripts/r.pl?R072+49
230,Alfred Sisley,imprssionism,Rijksmuseum Twenthe,52.228050800000005,6.897213632513664,"Enschede, Netherlands ",http://www.artcyclopedia.com/scripts/r.pl?RR40+186
231,Alfred Sisley,imprssionism,Royal Museums of Fine Arts of Belgium Catalogue,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH73+386
232,Alfred Sisley,imprssionism,Southampton City Art Gallery,50.9085107,-1.4064664737659962,England,http://www.artcyclopedia.com/scripts/r.pl?RQ80+198
233,Alfred Sisley,imprssionism,Statens Museum for Kunst (National Gallery of Denmark),0.0,0.0,Copenhagen,http://www.artcyclopedia.com/scripts/r.pl?RF42+766
234,Alfred Sisley,imprssionism,Studio Esseci,0.0,0.0,Italy ,http://www.artcyclopedia.com/scripts/r.pl?RL97+135
236,Alfred Sisley,imprssionism,The Albertina Graphic Art Databank,0.0,0.0,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+404
237,Alfred Sisley,imprssionism,The Ordrupgaard Collection,0.0,0.0,"Charlottenlund, Denmark",http://www.artcyclopedia.com/scripts/r.pl?RR41+33
238,Alfred Sisley,imprssionism,The Walters Art Museum,39.2965698,-76.6161063,Maryland,http://www.artcyclopedia.com/scripts/r.pl?R333+28
239,Alfred Sisley,imprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+372
240,Alfred Sisley,imprssionism,Von der Heydt-Museum,51.257369249999996,7.1466392156630345,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+126
241,Alfred Sisley,imprssionism,Wallraf-Richartz-Museum,50.93741045,6.958443355836139,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RB87+185
242,Alfred Sisley,imprssionism,Art Fund for UK Museums,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RF04+51
243,Alfred Sisley,imprssionism,Joconde Database of French Museum Collections,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R043+674
244,Alfred Sisley,imprssionism,UK National Inventory of Continental European Paintings (NICE),0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RR80+704
245,Camille Pissarro,imprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+614
246,Camille Pissarro,imprssionism,Birmingham Museums & Art Gallery,52.4995575,-1.9229502627492476,UK,http://www.artcyclopedia.com/scripts/r.pl?RA71+141
247,Camille Pissarro,imprssionism,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+79
248,Camille Pissarro,imprssionism,Camille Pissarro at the Detroit Institute of Arts,0.0,0.0,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+468
249,Camille Pissarro,imprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+141
250,Camille Pissarro,imprssionism,Fitzwilliam Museum at the University of Cambridge,0.0,0.0,UK,http://www.artcyclopedia.com/scripts/r.pl?RA12+379
251,Camille Pissarro,imprssionism,Guggenheim Museum,40.7829932,-73.95892501810057,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+305
252,Camille Pissarro,imprssionism,Hermitage Museum,59.9412076,30.315486515853937,"Saint Petersburg, Russia",http://www.artcyclopedia.com/scripts/r.pl?R126+699
253,Camille Pissarro,imprssionism,J. Paul Getty Museum,34.0770168,-118.4740101,Los Angeles,http://www.artcyclopedia.com/scripts/r.pl?R011+436
254,Camille Pissarro,imprssionism,Louvre Museum Database,0.0,0.0,Paris,http://cartelen.louvre.fr/cartelen/visite?srv=rs_display_res&critere=Camille+Pissarro&operator=AND&photoOnly=true&nbToDisplay=20&langue=fr
255,Camille Pissarro,imprssionism,Louvre Museum Graphic Art Database,0.0,0.0,Paris ,http://arts-graphiques.louvre.fr/fo/visite?srv=mtr&quicksearchinput=PISSARRO+CAMILLE&radiobutton=oeuvre
256,Camille Pissarro,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Pissarro%2c+Camille%24Camille+Pissarro&pg=1
257,Camille Pissarro,imprssionism,Musée Camille Pissarro,49.0482376,2.0999530104316726,"Pontoise, France",http://www.artcyclopedia.com/scripts/r.pl?RC70+0
258,Camille Pissarro,imprssionism,Musée d'Orsay,48.85991785,2.326582834696561,Paris,http://www.artcyclopedia.com/r/pissarro_camille.html
259,Camille Pissarro,imprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+206
262,Camille Pissarro,imprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1510
264,Camille Pissarro,imprssionism,National Galleries of Scotland,55.9508809,-3.195619300000002,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+506
265,Camille Pissarro,imprssionism,National Gallery,51.50888405,-0.1283741501862351,"London, UK",http://www.nationalgallery.org.uk/artists/camille-pissarro
266,Camille Pissarro,imprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.1791.html?artobj_artistId=1791&pageNumber=1
267,Camille Pissarro,imprssionism,National Gallery of Canada,45.4295209,-75.69880918087051,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+228
268,Camille Pissarro,imprssionism,Neue Pinakothek,48.1499278,11.570937445883057,"Munich, Germany",http://www.artcyclopedia.com/scripts/r.pl?RC14+64
269,Camille Pissarro,imprssionism,Norton Simon Museum,34.1463727,-118.15925901546419,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+274
270,Camille Pissarro,imprssionism,Réunion des Musées Nationaux,48.8478623,2.3681659,France ,http://www.artcyclopedia.com/scripts/r.pl?RP02+145
271,Camille Pissarro,imprssionism,Tate Gallery,51.5078947,-0.0996448,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+382
272,Camille Pissarro,imprssionism,Ackland Art Museum at the University of North Carolina,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R051+26
273,Camille Pissarro,imprssionism,Amgueddfa Cymru - National Museum Wales,52.025910249999995,-4.399351254575688,Cardiff,http://www.artcyclopedia.com/scripts/r.pl?R703+153
274,Camille Pissarro,imprssionism,Art Collection of the Biblioteca Luis Ángel Arango,0.0,0.0,Colombia,http://www.artcyclopedia.com/scripts/r.pl?RH21+53
275,Camille Pissarro,imprssionism,Art Gallery of Greater Victoria,48.4220673,-123.3474902,British Columbia,http://www.artcyclopedia.com/scripts/r.pl?RE14+271
276,Camille Pissarro,imprssionism,Art Gallery of New South Wales,-33.86882365,151.21727034707598,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+215
277,Camille Pissarro,imprssionism,Art Gallery of Ontario,43.6536128,-79.39278002828382,Toronto,http://www.artcyclopedia.com/scripts/r.pl?R673+99
278,Camille Pissarro,imprssionism,Arthur Ross Gallery at the University of Pennsylvania,0.0,0.0,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R732+14
280,Camille Pissarro,imprssionism,Ashmolean Museum at the University of Oxford,0.0,0.0,UK,http://www.artcyclopedia.com/scripts/r.pl?RF15+365
281,Camille Pissarro,imprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+23
283,Camille Pissarro,imprssionism,Carnegie Museum of Art,40.44358905,-79.94897555054652,"Pittsburgh, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?R083+208
284,Camille Pissarro,imprssionism,"Charleston, the country home of the Bloomsbury Group",0.0,0.0,"East Sussex, England",http://www.artcyclopedia.com/scripts/r.pl?RO75+27
285,Camille Pissarro,imprssionism,Christchurch Art Gallery / Te Puna O Waiwhetu,-43.530414699999994,172.63139012207102,New Zealand,http://www.artcyclopedia.com/scripts/r.pl?R216+110
286,Camille Pissarro,imprssionism,Clark Art Institute,42.7050991,-73.21847434832965,"Williamstown, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R698+23
289,Camille Pissarro,imprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+137
290,Camille Pissarro,imprssionism,Courtauld Institute of Art,51.5116948,-0.117442,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH10+818
291,Camille Pissarro,imprssionism,Currier Gallery of Art,0.0,0.0,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+394
292,Camille Pissarro,imprssionism,Dixon Gallery and Gardens,35.1064794,-89.9173105,Tennessee,http://www.artcyclopedia.com/scripts/r.pl?RC94+10
293,Camille Pissarro,imprssionism,Dublin City Gallery | The Hugh Lane,53.3545249,-6.2648895481726,"Dublin, Ireland",http://www.artcyclopedia.com/scripts/r.pl?RM47+188
294,Camille Pissarro,imprssionism,E.G. Bührle Collection,0.0,0.0,Zurich,http://www.artcyclopedia.com/scripts/r.pl?R157+37
295,Camille Pissarro,imprssionism,Fred Jones Jr. Museum of Art at the University of Oklahoma,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R049+64
296,Camille Pissarro,imprssionism,Glasgow Museums,55.8579848,-4.2451088,Scotland,http://www.artcyclopedia.com/scripts/r.pl?RE54+9
297,Camille Pissarro,imprssionism,Haifa Museum,32.8151043,34.9926973,"Haifa, Israel",http://www.artcyclopedia.com/scripts/r.pl?RR62+28
298,Camille Pissarro,imprssionism,Hammer Museum,34.0591533,-118.4436421,California,http://www.artcyclopedia.com/scripts/r.pl?RJ27+5
299,Camille Pissarro,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+971
300,Camille Pissarro,imprssionism,High Museum of Art,33.78945245,-84.38623130831695,"Atlanta, Georgia",http://www.artcyclopedia.com/scripts/r.pl?R335+23
301,Camille Pissarro,imprssionism,Hood Museum of Art,43.7017729,-72.2873889406063,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?RH55+38
302,Camille Pissarro,imprssionism,Hunterian Museum and Art Gallery,0.0,0.0,"University of Glasgow, Scotland",http://www.artcyclopedia.com/scripts/r.pl?RO79+51
303,Camille Pissarro,imprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1097
304,Camille Pissarro,imprssionism,Joslyn Art Museum,41.2602763,-95.9458478,"Omaha, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R012+143
305,Camille Pissarro,imprssionism,Kimbell Art Museum,32.74854885,-97.36508003561465,"Fort Worth, Texas",http://www.artcyclopedia.com/scripts/r.pl?RB76+86
306,Camille Pissarro,imprssionism,Krannert Art Museum,40.1022068,-88.2308877,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R636+14
307,Camille Pissarro,imprssionism,Kunstmuseum Basel,47.5545323,7.5943314,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+183
308,Camille Pissarro,imprssionism,Kunstmuseum St.Gallen,47.42778275,9.381577802229735,Switzerland ,http://www.artcyclopedia.com/scripts/r.pl?R955+18
309,Camille Pissarro,imprssionism,Le Musée de la Chartreuse de Douai,50.3746382,3.075940072347347,France ,http://www.artcyclopedia.com/scripts/r.pl?R537+12
310,Camille Pissarro,imprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+596
311,Camille Pissarro,imprssionism,Manchester City Art Gallery,53.4786409,-2.2414174661238158,UK,http://www.artcyclopedia.com/scripts/r.pl?RA27+243
312,Camille Pissarro,imprssionism,McMaster Museum of Art,43.262639300000004,-79.91814095000001,"Hamilton, Ontario",http://www.artcyclopedia.com/scripts/r.pl?RK30+12
313,Camille Pissarro,imprssionism,Memphis Brooks Museum of Art,35.1445454,-89.99464162928146,"Memphis, Tennessee",http://www.artcyclopedia.com/scripts/r.pl?RP27+36
314,Camille Pissarro,imprssionism,Mildred Lane Kemper Art Museum,38.647127499999996,-90.30266112432794,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+2
315,Camille Pissarro,imprssionism,Milwaukee Art Museum,43.03980975,-87.89705832463345,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R365+8
316,Camille Pissarro,imprssionism,Minneapolis Institute of Arts,44.95859455,-93.27415255541163,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+159
317,Camille Pissarro,imprssionism,Mohamed Mahmoud Khalil and Wife Museum,0.0,0.0,Egypt,http://www.artcyclopedia.com/scripts/r.pl?R555+4
318,Camille Pissarro,imprssionism,Musée des Beaux-Arts de Rouen,49.44473675,1.0945818804156213,France ,http://www.artcyclopedia.com/scripts/r.pl?R863+12
319,Camille Pissarro,imprssionism,Musée Marmottan Monet,48.85941225,2.2672551197388042,Paris,http://www.artcyclopedia.com/scripts/r.pl?R807+9
320,Camille Pissarro,imprssionism,Museo Nacional de Bellas Artes,-34.5839152,-58.392915186234035,"Buenos Aires, Argentina ",http://www.artcyclopedia.com/scripts/r.pl?RK48+68
321,Camille Pissarro,imprssionism,"Museum Collection Database for the Region of Haute-Normandie, France",0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ76+26
322,Camille Pissarro,imprssionism,National Gallery of Victoria,-37.822610499999996,144.968900122702,Australia,http://www.artcyclopedia.com/scripts/r.pl?R372+73
323,Camille Pissarro,imprssionism,National Museum of Art of Romania,44.4400742,26.0957884,,http://www.artcyclopedia.com/scripts/r.pl?R015+68
324,Camille Pissarro,imprssionism,National Museum of Western Art,35.7155512,139.77594895767834,Tokyo,http://www.artcyclopedia.com/scripts/r.pl?R427+79
325,Camille Pissarro,imprssionism,National Portrait Gallery,51.50927285,-0.12819557979268076,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R663+473
326,Camille Pissarro,imprssionism,New Art Gallery,52.5856286,-1.985971219243544,"Walsall, England",http://www.artcyclopedia.com/scripts/r.pl?RC20+87
327,Camille Pissarro,imprssionism,New Carlsberg Glyptotek,55.6725342,12.57176570891363,Copenhagen,http://www.artcyclopedia.com/scripts/r.pl?RF77+32
329,Camille Pissarro,imprssionism,New Walk Museum and Art Gallery,0.0,0.0,"Leicester, England",http://www.artcyclopedia.com/scripts/r.pl?RQ79+5
330,Camille Pissarro,imprssionism,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+139
331,Camille Pissarro,imprssionism,Oglethorpe University Museum,33.8753296,-84.3337513,Georgia,http://www.artcyclopedia.com/scripts/r.pl?R618+4
332,Camille Pissarro,imprssionism,Oskar Reinhart Collection,0.0,0.0,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R690+14
333,Camille Pissarro,imprssionism,Österreichische Galerie Belvedere,48.1857971,16.38384914726774,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RC46+47
334,Camille Pissarro,imprssionism,Palazzo Ruspoli,41.99921565,12.099974699506582,Rome ,http://www.artcyclopedia.com/scripts/r.pl?RD20+29
335,Camille Pissarro,imprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R077+504
336,Camille Pissarro,imprssionism,Princeton University Art Museum,0.0,0.0,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+138
337,Camille Pissarro,imprssionism,Saint Louis Art Museum,38.6394114,-90.2944862,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+21
338,Camille Pissarro,imprssionism,San Diego Museum of Art,32.7321695,-117.1504503,California,http://www.artcyclopedia.com/scripts/r.pl?R418+601
