,artist,style,museum_name,lat,lon,museum_location,museum_link
1363,Oskar Kokoschka,exprssionism,Norton Simon Museum,34.1463727,-118.15925901546419,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+188
1364,Oskar Kokoschka,exprssionism,Tate Gallery,51.5078947,-0.0996448,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+214
1365,Oskar Kokoschka,exprssionism,Allen Art Museum at Oberlin College,0.0,0.0,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+125
1367,Oskar Kokoschka,exprssionism,Amgueddfa Cymru - National Museum Wales,52.025910249999995,-4.399351254575688,Cardiff,http://www.artcyclopedia.com/scripts/r.pl?R703+99
1368,Oskar Kokoschka,exprssionism,Art Collection of the Biblioteca Luis Ángel Arango,0.0,0.0,Colombia,http://www.artcyclopedia.com/scripts/r.pl?RH21+34
1369,Oskar Kokoschka,exprssionism,Art Gallery of Greater Victoria,48.4220673,-123.3474902,British Columbia,http://www.artcyclopedia.com/scripts/r.pl?RE14+183
1370,Oskar Kokoschka,exprssionism,Art Gallery of New South Wales,-33.86882365,151.21727034707598,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+144
1371,Oskar Kokoschka,exprssionism,Barber Institute of Fine Arts,52.45040845,-1.9277442345271112,"Birmingham, UK",http://www.artcyclopedia.com/scripts/r.pl?R322+12
1372,Oskar Kokoschka,exprssionism,Bilbao Fine Arts Museum,43.265617500000005,-2.938209613686145,Spain,http://www.artcyclopedia.com/scripts/r.pl?RG87+111
1373,Oskar Kokoschka,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+901
1374,Oskar Kokoschka,exprssionism,Courtauld Institute of Art,51.5116948,-0.117442,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH10+531
1375,Oskar Kokoschka,exprssionism,Currier Gallery of Art,0.0,0.0,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+270
1376,Oskar Kokoschka,exprssionism,Folkwang Museum,51.4425294,7.0047432,"Essen, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RA11+15
1377,Oskar Kokoschka,exprssionism,Haifa Museum,32.8151043,34.9926973,"Haifa, Israel",http://www.artcyclopedia.com/scripts/r.pl?RR62+2
1378,Oskar Kokoschka,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+674
1379,Oskar Kokoschka,exprssionism,Hirshhorn Museum and Sculpture Garden,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+648
1380,Oskar Kokoschka,exprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+752
1381,Oskar Kokoschka,exprssionism,Kunsthaus Zurich,47.3702241,8.547979746081108,,http://www.artcyclopedia.com/scripts/r.pl?R559+32
1382,Oskar Kokoschka,exprssionism,Kunstmuseum Basel,47.5545323,7.5943314,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+128
1383,Oskar Kokoschka,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1278
1384,Oskar Kokoschka,exprssionism,Mildred Lane Kemper Art Museum,38.647127499999996,-90.30266112432794,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+387
1385,Oskar Kokoschka,exprssionism,Minneapolis Institute of Arts,44.95859455,-93.27415255541163,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+440
1386,Oskar Kokoschka,exprssionism,MUMOK - Museum Moderner Kunst Stiftung Ludwig Wien,0.0,0.0,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RE17+25
1387,Oskar Kokoschka,exprssionism,Musée des Beaux-Arts de Bordeaux,44.837340600000005,-0.5806817120198913,France ,http://www.artcyclopedia.com/scripts/r.pl?R116+49
1388,Oskar Kokoschka,exprssionism,Musee Jenisch,46.461564550000006,6.845326192390722,"Vevey, Switzerland ",http://www.artcyclopedia.com/scripts/r.pl?RL80+11
1393,Oskar Kokoschka,exprssionism,Neue Galerie Museum for German and Austrian Art,0.0,0.0,New York City,http://www.artcyclopedia.com/scripts/r.pl?RC75+10
1394,Oskar Kokoschka,exprssionism,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+9
1395,Oskar Kokoschka,exprssionism,Österreichische Galerie Belvedere,48.1857971,16.38384914726774,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RC46+55
1396,Oskar Kokoschka,exprssionism,Royal Museums of Fine Arts of Belgium Catalogue,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH73+255
1397,Oskar Kokoschka,exprssionism,Saint Louis Art Museum,38.6394114,-90.2944862,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+91
1398,Oskar Kokoschka,exprssionism,Schleswig-Holstein Museums,54.7857506,9.4317528,Germany,http://www.artcyclopedia.com/scripts/r.pl?RL58+125
1399,Oskar Kokoschka,exprssionism,Smart Museum of Art at the University of Chicago,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH48+115
1400,Oskar Kokoschka,exprssionism,State Museums of Florence Digital Archive,0.0,0.0,Italy,http://www.artcyclopedia.com/scripts/r.pl?RO82+407
1401,Oskar Kokoschka,exprssionism,The Albertina Graphic Art Databank,0.0,0.0,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+489
1402,Oskar Kokoschka,exprssionism,The Art Gallery at the University of Maryland,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R354+8
1403,Oskar Kokoschka,exprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+182
1404,Oskar Kokoschka,exprssionism,University of Iowa Museum of Art,0.0,0.0,Iowa City,http://www.artcyclopedia.com/scripts/r.pl?RR33+126
1405,Oskar Kokoschka,exprssionism,University of South Florida Contemporary Art Museum,28.0635537,-82.41561308978598,,http://www.artcyclopedia.com/scripts/r.pl?RA01+13
1406,Oskar Kokoschka,exprssionism,Von der Heydt-Museum,51.257369249999996,7.1466392156630345,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+68
1407,Oskar Kokoschka,exprssionism,Flemish Art Collection Database,0.0,0.0,Belgium ,http://www.artcyclopedia.com/scripts/r.pl?RO53+289
1408,Jose Gutierrez Solana,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.3095.html?artobj_artistId=3095&pageNumber=1
1409,Jose Gutierrez Solana,exprssionism,Bilbao Fine Arts Museum,43.265617500000005,-2.938209613686145,Spain,http://www.artcyclopedia.com/scripts/r.pl?RG87+21
1410,Jose Gutierrez Solana,exprssionism,Caixa Galicia Foundation,0.0,0.0,"Vigo, Spain ",http://www.artcyclopedia.com/scripts/r.pl?RN61+7
1411,Jose Gutierrez Solana,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+976
1412,Jose Gutierrez Solana,exprssionism,Museum of the Hispanic Society of America,0.0,0.0,New York City,http://www.artcyclopedia.com/scripts/r.pl?R026+32
1413,Jose Gutierrez Solana,exprssionism,Reina Sofía National Museum,0.0,0.0,Madrid ,http://www.artcyclopedia.com/scripts/r.pl?RH53+81
1414,August Macke,exprssionism,August Macke at the Detroit Institute of Arts,0.0,0.0,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+368
1415,August Macke,exprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Macke%2c+August%24August+Macke&pg=1
1416,August Macke,exprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+653
1417,August Macke,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.21663.html?artobj_artistId=21663&pageNumber=1
1418,August Macke,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+84
1419,August Macke,exprssionism,Folkwang Museum,51.4425294,7.0047432,"Essen, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RA11+16
1420,August Macke,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+771
1421,August Macke,exprssionism,Kunsthaus Zug,47.1649575,8.5173755,Switzerland ,http://www.artcyclopedia.com/scripts/r.pl?RL73+4
1422,August Macke,exprssionism,Kunstmuseum Basel,47.5545323,7.5943314,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+138
1423,August Macke,exprssionism,Kunstmuseum Bonn,50.71524035,7.120704601173198,Germany,http://www.artcyclopedia.com/scripts/r.pl?R373+2
1424,August Macke,exprssionism,Kunstsammlung Nordrhein-Westfalen,51.228065900000004,6.77599755164214,"Dusseldorf, Germany",http://www.artcyclopedia.com/scripts/r.pl?R887+16
1425,August Macke,exprssionism,Lenbach House,51.8474072,10.5551302,"Munich, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R829+15
1427,August Macke,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+9
1428,August Macke,exprssionism,Milwaukee Art Museum,43.03980975,-87.89705832463345,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R365+93
1429,August Macke,exprssionism,Museum Kunst Palast,0.0,0.0,D&uuml;sseldorf,http://www.artcyclopedia.com/scripts/r.pl?RD39+24
1430,August Macke,exprssionism,Museum Ludwig,50.9408347,6.9600217,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R977+19
1432,August Macke,exprssionism,Saint Louis Art Museum,38.6394114,-90.2944862,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+3
1433,August Macke,exprssionism,Schleswig-Holstein Museums,54.7857506,9.4317528,Germany,http://www.artcyclopedia.com/scripts/r.pl?RL58+104
1434,August Macke,exprssionism,The Albertina,48.2046365,16.3682605,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RA09+32
1436,August Macke,exprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+222
1437,August Macke,exprssionism,Von der Heydt-Museum,51.257369249999996,7.1466392156630345,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+80
1438,August Macke,exprssionism,Wilhelm Lehmbruck Museum,51.42962115,6.765553273630187,"Duisberg, Germany",http://www.artcyclopedia.com/scripts/r.pl?R820+4
1439,Heinrich Campendonk,exprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R053+452
1440,Heinrich Campendonk,exprssionism,Heinrich Campendonk at the Detroit Institute of Arts,0.0,0.0,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+92
1441,Heinrich Campendonk,exprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA86+541
1442,Heinrich Campendonk,exprssionism,Hermitage Museum,59.9412076,30.315486515853937,"Saint Petersburg, Russia",http://www.artcyclopedia.com/scripts/r.pl?R126+155
1443,Heinrich Campendonk,exprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Campendonk%2c+Heinrich%24Heinrich+Campendonk&pg=1
1444,Heinrich Campendonk,exprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1495
1445,Heinrich Campendonk,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.3674.html?artobj_artistId=3674&pageNumber=1
1446,Heinrich Campendonk,exprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+367
1447,Heinrich Campendonk,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+496
1448,Heinrich Campendonk,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+230
1449,Heinrich Campendonk,exprssionism,Kunstmuseen Krefeld,0.0,0.0,Germany ,http://www.artcyclopedia.com/scripts/r.pl?RN13+5
1450,Heinrich Campendonk,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+75
1452,Heinrich Campendonk,exprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R077+417
1453,Heinrich Campendonk,exprssionism,Pomona College Museum of Art,0.0,0.0,California,http://www.artcyclopedia.com/scripts/r.pl?R833+37
1454,Heinrich Campendonk,exprssionism,Royal Museums of Fine Arts of Belgium Catalogue,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH73+115
1455,Heinrich Campendonk,exprssionism,Saint Louis Art Museum,38.6394114,-90.2944862,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+22
1456,Heinrich Campendonk,exprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+11
1457,Georg Schrimpf,exprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1002
1458,Georg Schrimpf,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.26452.html?artobj_artistId=26452&pageNumber=1
1459,Georg Schrimpf,exprssionism,Kunstmuseum Basel,47.5545323,7.5943314,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+209
1460,Georg Schrimpf,exprssionism,Lenbach House,51.8474072,10.5551302,"Munich, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R829+20
1462,Georg Schrimpf,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1027
1463,Georg Schrimpf,exprssionism,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+67
1464,Georg Schrimpf,exprssionism,Scheringa Museum voor Realisme,0.0,0.0,"Spanbroek, Netherlands",http://www.artcyclopedia.com/scripts/r.pl?RR51+6
1465,Georg Schrimpf,exprssionism,Von der Heydt-Museum,51.257369249999996,7.1466392156630345,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+120
1466,Egon Schiele,exprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+850
1467,Egon Schiele,exprssionism,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+152
1468,Egon Schiele,exprssionism,Egon Schiele-Museum,48.33290529999999,16.05272216037247,"Tulln, Austria ",http://www.artcyclopedia.com/scripts/r.pl?RK14+0
1469,Egon Schiele,exprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA86+323
1470,Egon Schiele,exprssionism,Guggenheim Museum,40.7829932,-73.95892501810057,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+334
1471,Egon Schiele,exprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Schiele%2c+Egon%24Egon+Schiele&pg=1
1472,Egon Schiele,exprssionism,Metropolitan Museum of Art ,40.7794396,-73.96338248033601,,http://www.metmuseum.org/toah/hi/hi_schieleegon.htm
1473,Egon Schiele,exprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+494
1474,Egon Schiele,exprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1517
1476,Egon Schiele,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.2734.html?artobj_artistId=2734&pageNumber=1
1477,Egon Schiele,exprssionism,National Gallery of Canada,45.4295209,-75.69880918087051,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+277
1478,Egon Schiele,exprssionism,Neue Pinakothek,48.1499278,11.570937445883057,"Munich, Germany",http://www.artcyclopedia.com/scripts/r.pl?RC14+42
1479,Egon Schiele,exprssionism,San Francisco Museum of Modern Art,37.78583605,-122.40092182492194,,http://www.artcyclopedia.com/scripts/r.pl?R498+30
1480,Egon Schiele,exprssionism,Ackland Art Museum at the University of North Carolina,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R051+117
1481,Egon Schiele,exprssionism,Aichi Prefectural Museum of Art,0.0,0.0,Japan,http://www.artcyclopedia.com/scripts/r.pl?R806+18
1482,Egon Schiele,exprssionism,Allen Art Museum at Oberlin College,0.0,0.0,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+234
1483,Egon Schiele,exprssionism,Art Gallery of New South Wales,-33.86882365,151.21727034707598,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+249
1484,Egon Schiele,exprssionism,Carnegie Museum of Art,40.44358905,-79.94897555054652,"Pittsburgh, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?R083+237
1485,Egon Schiele,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+257
1486,Egon Schiele,exprssionism,Gemeentemuseum,53.1745805,5.4192419,The Hague,http://www.artcyclopedia.com/scripts/r.pl?R805+8
1487,Egon Schiele,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+1096
1488,Egon Schiele,exprssionism,Hood Museum of Art,43.7017729,-72.2873889406063,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R404+39
1489,Egon Schiele,exprssionism,Hunterian Museum and Art Gallery,0.0,0.0,"University of Glasgow, Scotland",http://www.artcyclopedia.com/scripts/r.pl?RO79+187
1490,Egon Schiele,exprssionism,Kunsthaus Zug,47.1649575,8.5173755,Switzerland ,http://www.artcyclopedia.com/scripts/r.pl?RL73+5
1491,Egon Schiele,exprssionism,Kunstmuseum Basel,47.5545323,7.5943314,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+207
1492,Egon Schiele,exprssionism,Leopold Museum,48.202589599999996,16.359066715019527,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RQ57+2
1493,Egon Schiele,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1047
1494,Egon Schiele,exprssionism,Meadows Museum at Southern Methodist University,0.0,0.0,"Dallas, Texas",http://www.artcyclopedia.com/scripts/r.pl?RP01+7
1495,Egon Schiele,exprssionism,Milwaukee Art Museum,43.03980975,-87.89705832463345,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R365+108
1496,Egon Schiele,exprssionism,Minneapolis Institute of Arts,44.95859455,-93.27415255541163,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+628
1497,Egon Schiele,exprssionism,Neue Galerie Museum for German and Austrian Art,0.0,0.0,New York City,http://www.artcyclopedia.com/scripts/r.pl?RC75+13
1498,Egon Schiele,exprssionism,Österreichische Galerie Belvedere,48.1857971,16.38384914726774,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RC46+54
1499,Egon Schiele,exprssionism,Palazzo Ruspoli,41.99921565,12.099974699506582,Rome ,http://www.artcyclopedia.com/scripts/r.pl?RD20+9
1500,Egon Schiele,exprssionism,The Albertina Graphic Art Databank,0.0,0.0,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+394
1502,Egon Schiele,exprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+359
1503,Egon Schiele,exprssionism,Walker Art Center,44.9679991,-93.28877002872632,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+337
1504,Otto Dix,exprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R053+747
1505,Otto Dix,exprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+882
1506,Otto Dix,exprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Dix%2c+Otto%24Otto+Dix&pg=1
1507,Otto Dix,exprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+194
1508,Otto Dix,exprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+115
1510,Otto Dix,exprssionism,National Galleries of Scotland,55.9508809,-3.195619300000002,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+192
1511,Otto Dix,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.3935.html?artobj_artistId=3935&pageNumber=1
1512,Otto Dix,exprssionism,National Gallery of Australia,-35.30084815,149.1366997241953,Canberra,http://www.nga.gov.au/Dix/
1513,Otto Dix,exprssionism,Norton Simon Museum,34.1463727,-118.15925901546419,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+99
1514,Otto Dix,exprssionism,Réunion des Musées Nationaux,48.8478623,2.3681659,France ,http://www.artcyclopedia.com/scripts/r.pl?RP02+60
1515,Otto Dix,exprssionism,Städel Museum,50.1032949,8.6738582,"Frankfurt, Germany",http://www.artcyclopedia.com/scripts/r.pl?RB28+41
1516,Otto Dix,exprssionism,The Orangerie and the Otto Dix House,50.8824412,12.0712146,"Gera, Germany",http://www.artcyclopedia.com/scripts/r.pl?RK20+1
1517,Otto Dix,exprssionism,Art Gallery of New South Wales,-33.86882365,151.21727034707598,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+60
1518,Otto Dix,exprssionism,Art Gallery of Ontario,43.6536128,-79.39278002828382,Toronto,http://www.artcyclopedia.com/scripts/r.pl?R673+149
1519,Otto Dix,exprssionism,Berlinische Galerie,52.50390755,13.3982357656933,"Berlin, Germany",http://www.artcyclopedia.com/scripts/r.pl?RB55+3
1521,Otto Dix,exprssionism,Block Museum of Art at Northwestern University,0.0,0.0,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R301+27
1522,Otto Dix,exprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+368
1523,Otto Dix,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+903
1524,Otto Dix,exprssionism,Currier Gallery of Art,0.0,0.0,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+124
1525,Otto Dix,exprssionism,GAM - Galleria Civica d'Arte Moderna e Contemporanea,0.0,0.0,Turin,http://www.artcyclopedia.com/scripts/r.pl?R166+44
1526,Otto Dix,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+370
1527,Otto Dix,exprssionism,Johnson Museum of Art at Cornell University,0.0,0.0,"Ithaca, New York",http://www.artcyclopedia.com/scripts/r.pl?R052+24
1528,Otto Dix,exprssionism,Kunsthalle Mannheim,49.48260805,8.475420936235954,Germany ,http://www.artcyclopedia.com/scripts/r.pl?R034+8
1529,Otto Dix,exprssionism,Kunstmuseum Basel,47.5545323,7.5943314,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+66
1530,Otto Dix,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+843
1531,Otto Dix,exprssionism,MacKenzie Art Gallery,50.4252218,-104.61665339627838,Saskatchewan,http://www.artcyclopedia.com/scripts/r.pl?R939+53
1532,Otto Dix,exprssionism,Minneapolis Institute of Arts,44.95859455,-93.27415255541163,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+543
1533,Otto Dix,exprssionism,Musée d'Unterlinden,48.0798635,7.3555565,"Colmar, France ",http://www.artcyclopedia.com/scripts/r.pl?R526+4
1534,Otto Dix,exprssionism,Museum Kunst Palast,0.0,0.0,D&uuml;sseldorf,http://www.artcyclopedia.com/scripts/r.pl?RD39+27
1536,Otto Dix,exprssionism,National Gallery of Victoria,-37.822610499999996,144.968900122702,Australia,http://www.artcyclopedia.com/scripts/r.pl?R372+411
1537,Otto Dix,exprssionism,Neue Galerie Museum for German and Austrian Art,0.0,0.0,New York City,http://www.artcyclopedia.com/scripts/r.pl?RC75+22
1538,Otto Dix,exprssionism,Palazzo Ruspoli,41.99921565,12.099974699506582,Rome ,http://www.artcyclopedia.com/scripts/r.pl?RD20+2
1539,Otto Dix,exprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R063+1008
1540,Otto Dix,exprssionism,Princeton University Art Museum,0.0,0.0,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+636
1541,Otto Dix,exprssionism,Royal Museums of Fine Arts of Belgium Catalogue,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH73+169
1542,Otto Dix,exprssionism,Saint Louis Art Museum,38.6394114,-90.2944862,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+120
1543,Otto Dix,exprssionism,San Diego Museum of Art,32.7321695,-117.1504503,California,http://www.artcyclopedia.com/scripts/r.pl?R418+651
1544,Otto Dix,exprssionism,Smart Museum of Art at the University of Chicago,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH48+63
1545,Otto Dix,exprssionism,Staatliche Kunsthalle Karlsruhe,49.0119366,8.399711538337955,Germany ,http://www.artcyclopedia.com/scripts/r.pl?R667+5
1546,Otto Dix,exprssionism,Staatsgalerie Stuttgart,48.78021455,9.187105267010025,,http://www.artcyclopedia.com/scripts/r.pl?R240+93
1547,Otto Dix,exprssionism,State Museums of Berlin,52.4254973,13.233305907223176,,http://www.artcyclopedia.com/scripts/r.pl?R501+27
1548,Otto Dix,exprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+63
1550,Otto Dix,exprssionism,Von der Heydt-Museum,51.257369249999996,7.1466392156630345,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+38
1601,Chaim Soutine,exprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+962
1602,Chaim Soutine,exprssionism,Chaim Soutine at the Detroit Institute of Arts,0.0,0.0,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+555
1603,Chaim Soutine,exprssionism,Hermitage Museum,59.9412076,30.315486515853937,"Saint Petersburg, Russia",http://www.artcyclopedia.com/scripts/r.pl?R126+816
